hour_ending,total,process,other
6980.0,29.1184267232,21.8388200424,7.2796066808
6981.0,30.506281306,22.8797109795,7.6265703265
6982.0,28.7117941703,21.5338456277,7.17794854258
6983.0,28.9416299611,21.7062224708,7.23540749028
6984.0,29.9493715052,22.4620286289,7.4873428763
6985.0,28.6410754655,21.4808065991,7.16026886638
6986.0,29.1626259138,21.8719694353,7.29065647845
6987.0,28.3758803223,21.2819102417,7.09397008057
6988.0,27.5802948927,20.6852211695,6.89507372317
6989.0,28.2609624269,21.1957218202,7.06524060673
6990.0,27.9869274456,20.9901955842,6.9967318614
6991.0,29.0830673708,21.8123005281,7.2707668427
6992.0,27.0322249301,20.2741686976,6.75805623253
6993.0,27.5979745689,20.6984809267,6.89949364222
6994.0,29.1891454281,21.8918590711,7.29728635702
6995.0,30.8863943445,23.1647957584,7.72159858612
6996.0,32.2388895749,24.1791671812,8.05972239372
6997.0,33.5206661003,25.1404995752,8.38016652508
6998.0,33.2112717666,24.908453825,8.30281794165
6999.0,33.0167953282,24.7625964962,8.25419883205
7000.0,31.1073902972,23.3305427229,7.7768475743
7001.0,33.6444238338,25.2333178753,8.41110595845
7002.0,34.5991263493,25.949344762,8.64978158733
7003.0,34.2897320156,25.7172990117,8.5724330039
7004.0,32.7162408326,24.5371806245,8.17906020815
7005.0,29.348262514,22.0111968855,7.3370656285
7006.0,29.2952234854,21.9714176141,7.32380587135
7007.0,29.0477080184,21.7857810138,7.2619270046
7008.0,28.8443917419,21.6332938064,7.21109793548
7009.0,29.7902544193,22.3426908145,7.44756360482
7010.0,29.8344536099,22.3758402074,7.45861340247
7011.0,29.2952234854,21.9714176141,7.32380587135
7012.0,29.8079340955,22.3559505716,7.45198352388
7013.0,35.4654304838,26.5990728629,8.86635762095
7014.0,32.247729413,24.1857970598,8.06193235325
7015.0,33.4057482049,25.0543111537,8.35143705123
7016.0,50.4577959126,37.8433469345,12.6144489782
7017.0,57.1495533593,42.8621650195,14.2873883398
7018.0,78.2325672436,58.6744254327,19.5581418109
7019.0,90.1751885257,67.6313913943,22.5437971314
7020.0,92.4647065953,69.3485299465,23.1161766488
7021.0,95.7619662091,71.8214746568,23.9404915523
7022.0,105.494627964,79.120970973,26.373656991
7023.0,110.109023456,82.581767592,27.527255864
7024.0,109.861507989,82.3961309917,27.4653769973
7025.0,99.739893357,74.8049200178,24.9349733393
7026.0,92.5973041669,69.4479781252,23.1493260417
7027.0,66.1308288757,49.5981216568,16.5327072189
7028.0,45.2422914297,33.9317185723,11.3105728574
7029.0,42.4400627499,31.8300470624,10.6100156875
7030.0,41.7240358633,31.2930268975,10.4310089658
7031.0,40.2212633851,30.1659475388,10.0553158463
7032.0,40.7251341572,30.5438506179,10.1812835393
7033.0,39.4787169842,29.6090377382,9.86967924605
7034.0,38.47097544,28.85323158,9.61774386
7035.0,37.4543940578,28.0907955434,9.36359851445
7036.0,33.0521546807,24.7891160105,8.26303867017
7037.0,33.8389002722,25.3791752042,8.45972506805
7038.0,33.078674195,24.8090056463,8.26966854875
7039.0,42.7140977312,32.0355732984,10.6785244328
7040.0,49.2290584158,36.9217938118,12.3072646039
7041.0,57.1849127118,42.8886845339,14.296228178
7042.0,77.101067966,57.8258009745,19.2752669915
7043.0,101.472501626,76.1043762195,25.3681254065
7044.0,109.90570718,82.429280385,27.476426795
7045.0,112.372022011,84.2790165082,28.0930055027
7046.0,113.910153842,85.4326153815,28.4775384605
7047.0,109.684711227,82.2635334203,27.4211778068
7048.0,113.680318051,85.2602385383,28.4200795128
7049.0,108.933324988,81.699993741,27.233331247
7050.0,94.4625100074,70.8468825055,23.6156275018
7051.0,65.4236418271,49.0677313703,16.3559104568
7052.0,52.8799115538,39.6599336653,13.2199778884
7053.0,48.3892737957,36.2919553468,12.0973184489
7054.0,46.6301460124,34.9726095093,11.6575365031
7055.0,38.7096510689,29.0322383017,9.67741276723
7056.0,38.303018516,28.727263887,9.575754629
7057.0,37.5427924388,28.1570943291,9.3856981097
7058.0,35.4565906457,26.5924429843,8.86414766143
7059.0,36.4024533231,27.3018399923,9.10061333077
7060.0,31.6643000979,23.7482250734,7.91607502447
7061.0,30.8245154778,23.1183866084,7.70612886945
7062.0,29.9670511815,22.4752883861,7.49176279538
7063.0,37.5339526007,28.1504644505,9.38348815018
7064.0,40.2743024138,30.2057268104,10.0685756035
7065.0,55.8942963482,41.9207222611,13.973574087
7066.0,81.1320341426,60.849025607,20.2830085357
7067.0,98.6349135937,73.9761851953,24.6587283984
7068.0,110.206261675,82.6546962562,27.5515654187
7069.0,107.589669596,80.692252197,26.897417399
7070.0,105.583026346,79.1872697595,26.3957565865
7071.0,106.175295499,79.6314716242,26.5438238748
7072.0,101.622778874,76.2170841555,25.4056947185
7073.0,106.520049185,79.8900368888,26.6300122963
7074.0,100.491279596,75.368459697,25.122819899
7075.0,63.7971116155,47.8478337116,15.9492779039
7076.0,40.7781731859,30.5836298894,10.1945432965
7077.0,40.4687788521,30.3515841391,10.117194713
7078.0,38.79804945,29.0985370875,9.6995123625
7079.0,39.2577210315,29.4432907736,9.81443025788
7080.0,37.144999724,27.858749793,9.286249931
7081.0,38.2146201349,28.6609651012,9.55365503372
7082.0,35.4919499981,26.6189624986,8.87298749952
7083.0,28.2874819412,21.2156114559,7.0718704853
7084.0,28.022286798,21.0167150985,7.0055716995
7085.0,26.9880257395,20.2410193046,6.74700643487
7086.0,27.6421737594,20.7316303195,6.91054343985
7087.0,33.741662053,25.3062465397,8.43541551325
7088.0,37.2422379432,27.9316784574,9.3105594858
7089.0,52.3318415912,39.2488811934,13.0829603978
7090.0,78.7983168825,59.0987376619,19.6995792206
7091.0,95.7000873423,71.7750655067,23.9250218356
7092.0,112.336662659,84.2524969942,28.0841656647
7093.0,106.953201252,80.214900939,26.738300313
7094.0,111.408479658,83.5563597435,27.8521199145
7095.0,116.243871102,87.1829033265,29.0609677755
7096.0,113.114568412,84.835926309,28.278642103
7097.0,102.01173175,76.5087988125,25.5029329375
7098.0,90.0072316017,67.5054237013,22.5018079004
7099.0,63.4965571199,47.6224178399,15.87413928
7100.0,42.280945664,31.710709248,10.570236416
7101.0,38.966006374,29.2245047805,9.7415015935
7102.0,38.4798152781,28.8598614586,9.61995381952
7103.0,35.7394654651,26.8045990988,8.93486636628
7104.0,33.5029864241,25.1272398181,8.37574660603
7105.0,33.7063027006,25.2797270255,8.42657567515
7106.0,33.4411075574,25.080830668,8.36027688935
7107.0,33.7947010816,25.3460258112,8.4486752704
7108.0,23.796844183,17.8476331372,5.94921104575
7109.0,25.5736516425,19.1802387319,6.39341291062
7110.0,25.5559719663,19.1669789747,6.38899299157
7111.0,31.8587765363,23.8940824022,7.96469413408
7112.0,35.5803483792,26.6852612844,8.8950870948
7113.0,53.4191416783,40.0643562587,13.3547854196
7114.0,79.5850624739,59.6887968554,19.8962656185
7115.0,96.416114229,72.3120856717,24.1040285573
7116.0,107.448232186,80.5861741395,26.8620580465
7117.0,108.181938749,81.1364540618,27.0454846872
7118.0,112.760974888,84.570731166,28.190243722
7119.0,113.176447279,84.8823354593,28.2941118198
7120.0,109.481394951,82.1110462133,27.3703487377
7121.0,106.016178413,79.5121338097,26.5040446032
7122.0,95.3641734943,71.5231301207,23.8410433736
7123.0,62.6567724998,46.9925793748,15.6641931249
7124.0,39.4079982793,29.5559987095,9.85199956982
7125.0,37.8433469345,28.3825102009,9.46083673362
7126.0,36.6234492757,27.4675869568,9.15586231893
7127.0,34.0864157391,25.5648118043,8.52160393477
7128.0,33.0079554901,24.7559666176,8.25198887253
7129.0,28.3582006461,21.2686504846,7.08955016153
7130.0,27.8189705215,20.8642278911,6.95474263038
7131.0,27.7482518167,20.8111888625,6.93706295418
7132.0,27.0941037968,20.3205778476,6.7735259492
7133.0,27.4300176449,20.5725132337,6.85750441122
7134.0,26.775869625,20.0819022187,6.69396740625
7135.0,26.8554281679,20.1415711259,6.71385704198
