hour_ending,hvac,lighting,total,other
5149.0,12.2345519123,13.81134206,36.3053298975,10.2594359252
5150.0,15.9744375472,16.864678874,44.5568671949,11.7177507737
5151.0,19.5692320442,20.9850361523,55.7145604223,15.1602922258
5152.0,25.399329484,23.2298441994,62.7209790882,14.0918054048
5153.0,24.3404435165,20.2041945267,55.7875183118,11.2428802686
5154.0,15.1908174796,14.9345637359,44.7404778834,14.6150966679
5155.0,8.1194964477,9.28647019445,32.1041714297,14.6982047875
5156.0,7.45790489972,8.62323773069,29.8275337627,13.7463911323
5157.0,6.50123318478,8.04377431544,27.9184689887,13.3734614885
5158.0,5.89009780334,7.91991454376,27.5901584861,13.780146139
5159.0,3.62303375451,5.16499855207,18.0136003948,9.22556808822
5160.0,1.72991194745,2.66466636795,9.18323449249,4.78865617709
5161.0,1.45503174551,2.31178876791,8.05849637858,4.29167586516
5162.0,0.770940904997,1.24632671848,4.3449398053,2.32767218182
5163.0,1.12157228388,1.81538528829,6.32779756916,3.39083999699
5164.0,1.30999485036,2.115575007,7.27871141025,3.85314155289
5165.0,1.32749065236,2.15048769109,7.44043473188,3.96245638843
5166.0,1.6417280774,2.81280784647,8.11407924452,3.65954332065
5167.0,2.4313011563,3.37297245109,9.60728404871,3.80301044132
5168.0,2.07487025009,2.68486715936,7.55873483581,2.79899742636
5169.0,2.14108529814,2.50379916379,7.05810884419,2.41322438226
5170.0,3.71059790244,4.13302197709,11.6495333235,3.80591344397
5171.0,4.1286620355,4.62675736983,13.0433805281,4.28796112277
5172.0,9.70035119939,9.9949330752,28.1906543439,8.49537006931
5173.0,14.7128075616,15.6920239054,44.3277528751,13.9229214082
5174.0,19.4753931863,19.4664523592,55.1060650773,16.1642195318
5175.0,20.5302914532,20.5400315854,58.3125643189,17.2422412803
5176.0,27.3569633165,22.1933429555,63.2822125556,13.7319062836
5177.0,29.6790503561,24.855976958,71.7412989735,17.2062716594
5178.0,21.6926468544,22.3299859711,68.7403271357,24.7176943102
5179.0,13.7566894966,16.5832684284,58.3215890055,27.9816310805
5180.0,11.3450040634,14.7154529558,51.793938313,25.7334812937
5181.0,7.97048070423,10.4844224932,36.9822707887,18.5273675913
5182.0,6.04378942319,8.7149943699,30.7760156742,16.0172318811
5183.0,4.73774990808,7.07364813441,25.0958631156,13.2844650731
5184.0,4.02670192361,5.4682995121,18.6184184968,9.12341706109
5185.0,3.25216762766,4.52233318789,15.4642350912,7.68973427565
5186.0,2.79902640969,3.88609227269,13.3310519249,6.64593324252
5187.0,2.68188729379,3.77605198014,12.9273809518,6.46944167787
5188.0,3.85836526694,4.5333525001,14.8717380543,6.48002028726
5189.0,3.72496514596,4.95076443732,14.7647331498,6.08900356652
5190.0,3.51983366889,6.7647930952,15.3216450393,5.03701827521
5191.0,3.90759423043,7.49370457869,15.8067856556,4.40548684648
5192.0,3.62876684276,7.18327883452,14.6953644577,3.88331878042
5193.0,2.66510119714,5.62040249088,11.3023390137,3.01683532567
5194.0,2.52684325622,5.39643361953,10.909553027,2.98627615125
5195.0,2.07093616943,4.34328839766,8.87194749748,2.45772293039
5196.0,2.9504796614,6.15327555054,12.5798051111,3.47604989916
5197.0,5.7834128921,12.0992257314,24.547301563,6.66466293952
5198.0,9.26107852278,19.2524667445,38.606286861,10.0927415937
5199.0,11.471889619,22.724183326,45.0350928869,10.8390199419
5200.0,13.6569533707,24.1062881225,47.3649108387,9.60166934554
5201.0,15.2203211243,24.8451623762,47.6859255523,7.62044205182
5202.0,12.3686989879,21.8642696525,43.82972023,9.59675158964
5203.0,11.200061463,17.7130632586,41.2588190756,12.3456943539
5204.0,11.3599302377,15.1496217603,39.0235242126,12.5139722146
5205.0,11.2387901647,13.2224146965,37.2762121087,12.8150072475
5206.0,9.61241641542,11.4271139033,35.2115038371,14.1719735184
5207.0,5.85195330944,8.07541748857,26.7654121678,12.8380413698
5208.0,4.44390686596,6.19395788403,20.8590901519,10.2212254019
5209.0,3.23333647779,4.46070394736,15.2534923121,7.55945188694
5210.0,2.65698533428,3.68263107695,12.6330881158,6.29347170458
5211.0,2.34351858483,3.29548494959,11.2821511961,5.64314766168
5212.0,2.75307506767,3.24932747876,10.659577206,4.65717465957
5213.0,2.77428540031,3.6781181379,10.9684322714,4.51602873319
5214.0,3.2399360753,6.16632074089,13.9378477208,4.53159090462
5215.0,3.78396113436,7.27659254419,15.305808148,4.24525446945
5216.0,3.6209670924,7.20768166668,14.7221156839,3.89346692482
5217.0,3.10271121485,6.59026511804,13.2438539736,3.55087764071
5218.0,2.20744783286,4.73322184599,9.56712786098,2.62645818213
5219.0,2.19310472278,4.6097803388,9.41551312245,2.61262806087
5220.0,2.82837431885,5.9063864879,12.0747988446,3.34003803785
5221.0,4.09371115733,8.56158662226,17.3727575839,4.71745980431
5222.0,4.75363123994,9.86789785219,19.8034712675,5.18194217537
5223.0,5.69969821313,11.2497749981,22.3387579261,5.3892847149
5224.0,8.40113939811,14.7974177289,29.1834239219,5.98486679494
5225.0,10.673096195,17.3082953721,33.2897664819,5.30837491482
5226.0,11.1572929651,19.6146456848,39.3144913216,8.54255267168
5227.0,10.2662550436,15.8430648825,36.8724824385,10.7631625124
5228.0,10.4251838469,13.5832992436,34.9622310481,10.9537479577
5229.0,9.01509603856,10.7581115119,30.3091438787,10.5359363283
5230.0,7.7307103216,8.99709448449,27.7150806956,10.9872758895
5231.0,5.0231918672,6.90197897946,22.8751598305,10.9499889838
5232.0,3.91144741589,5.16670783801,17.3996702269,8.321514973
5233.0,3.37053513733,4.53147585008,15.4954986606,7.59348767319
5234.0,2.60761513633,3.57983709304,12.2804583168,6.09300608743
5235.0,2.21109056723,3.09303238414,10.5890512462,5.28492829483
5236.0,2.52102064775,2.94096871674,9.64789447225,4.18590510776
5237.0,2.47495561214,3.27866613869,9.77800270845,4.02438095762
5238.0,2.47260329422,4.70105553992,10.6474175578,3.47375872366
5239.0,3.13521343416,6.06117039737,12.7850837188,3.58869988727
5240.0,2.93581722619,5.87167627655,12.0121109551,3.20461745236
5241.0,2.81164862717,5.98139839659,12.0254572197,3.23241019593
5242.0,3.16662932239,6.79101856522,13.7257569085,3.76810902089
5243.0,2.04717138012,4.29947338722,8.78039861968,2.43375385234
5244.0,1.60784017454,3.34540225989,6.8376383465,1.88439591207
5245.0,2.91633472134,6.06763185426,12.307048126,3.3230815504
5246.0,3.96094437887,8.18354855107,16.4060655486,4.26157261866
5247.0,4.95725820095,9.73413979717,19.2724755039,4.58107750578
5248.0,7.30421504546,12.7581359636,25.0406317656,4.97828075658
5249.0,11.2205508035,18.0727667311,34.645567261,5.35224972648
5250.0,9.06637783321,15.93703175,31.8999186878,6.89650910455
5251.0,9.25436705556,14.0229175714,32.5975309809,9.32024635397
5252.0,9.68527497988,12.5515132267,32.2433043526,10.0065161461
5253.0,8.87283306296,10.6134802933,29.8953056255,10.4089922692
5254.0,7.83082075451,8.89842444784,27.4196012433,10.690356041
5255.0,5.01486570423,6.92601414784,22.9557943734,11.0149145213
