hour_ending,total,process,other
1859.0,1218.67970752,979.884359359,238.795348161
1860.0,1274.50410313,1024.77019096,249.733912169
1861.0,1238.39288222,995.734817394,242.658064826
1862.0,1287.20222918,1034.98017069,252.22205849
1863.0,1437.22659247,1155.60786819,281.618724278
1864.0,1401.82575622,1127.14368229,274.68207393
1865.0,1381.32819845,1110.66253787,270.665660582
1866.0,1422.3973124,1143.68432543,278.712986966
1867.0,1306.05702239,1050.14044361,255.916578782
1868.0,1375.49712425,1105.97403902,269.523085231
1869.0,1370.86482419,1102.24941938,268.615404814
1870.0,1359.40987133,1093.03901809,266.370853239
1871.0,1247.62788298,1003.16025719,244.467625786
1872.0,1111.91481093,894.039611431,217.875199499
1873.0,990.912621495,796.747310473,194.165311022
1874.0,937.914964896,754.134329832,183.780635064
1875.0,899.317397622,723.099799391,176.217598231
1876.0,881.424583651,708.71300978,172.711573871
1877.0,845.180165609,679.570538518,165.609627091
1878.0,869.096449625,698.800523638,170.295925987
1879.0,854.88875615,687.376770101,167.511986049
1880.0,876.466690616,704.726595786,171.74009483
1881.0,890.65958441,716.138449579,174.521134831
1882.0,1052.99728205,846.666733483,206.330548567
1883.0,1183.7228617,951.777165762,231.945695938
1884.0,1204.29441788,968.317808906,235.976608974
1885.0,1183.95965659,951.967561654,231.992094936
1886.0,1215.23138192,977.111719181,238.119662739
1887.0,1392.20596377,1119.40884917,272.797114598
1888.0,1402.58053994,1127.7505692,274.82997074
1889.0,1406.35445852,1130.78500373,275.569454786
1890.0,1384.03654002,1112.84019089,271.196349133
1891.0,1355.66555211,1090.02838304,265.637169068
1892.0,1385.32411224,1113.87546855,271.448643689
1893.0,1349.4644859,1085.04239062,264.422095283
1894.0,1345.42417306,1081.7937607,263.630412362
1895.0,1278.02642714,1027.60232986,250.424097279
1896.0,1205.62638914,969.388785797,236.237603343
1897.0,1227.57431562,987.036105061,240.538210559
1898.0,1146.59046281,921.9207099,224.66975291
1899.0,1048.37978167,842.954013583,205.425768087
1900.0,997.986868871,802.435387754,195.551481117
1901.0,984.28236454,791.416225489,192.866139051
1902.0,952.403852305,765.784178491,186.619673814
1903.0,965.13157771,776.017957701,189.113620009
1904.0,974.026185812,783.169703404,190.856482408
1905.0,1017.34485123,818.000251948,199.344599282
1906.0,1082.67064186,870.525718734,212.144923126
1907.0,1166.24443879,937.723568964,228.520869826
1908.0,1202.72565172,967.056436115,235.669215605
1909.0,1209.32630932,972.363721618,236.962587702
1910.0,1225.53195969,985.393940495,240.138019195
1911.0,1227.39671945,986.89330814,240.50341131
1912.0,1352.73521533,1087.67223387,265.062981455
1913.0,1352.58721852,1087.55323644,265.03398208
1914.0,1365.31494393,1097.78701565,267.527928276
1915.0,1340.11108769,1077.52175287,262.589334823
1916.0,1419.20058137,1141.11398089,278.08660048
1917.0,1380.04062623,1109.6272602,270.413366025
1918.0,1284.81948058,1033.06431202,251.755168561
1919.0,1224.31838587,984.418161546,239.900224324
1920.0,1205.24159744,969.079392471,236.162204969
1921.0,1151.10436543,925.550131601,225.554233829
1922.0,1024.38949925,823.664529747,200.724969503
1923.0,952.063459649,765.510484396,186.552975253
1924.0,955.822578547,768.533019185,187.289559362
1925.0,924.003265035,742.948571161,181.054693874
1926.0,906.64323957,728.990172308,177.653067262
1927.0,952.744244961,766.057872586,186.686372375
1928.0,918.542182855,738.557565895,179.98461696
1929.0,996.802894415,801.483408293,195.319486122
1930.0,1011.38057991,813.204655414,198.175924496
1931.0,1097.41112384,882.377863028,215.033260812
1932.0,1103.25699771,887.078261613,216.178736097
1933.0,1101.76222996,885.876387543,215.885842417
1934.0,1100.07506636,884.519816811,215.555249549
1935.0,1191.89228545,958.345824047,233.546461403
1936.0,1269.05782063,1020.39108544,248.666735192
1937.0,1290.99094744,1038.02650497,252.964442474
1938.0,1283.32471283,1031.86243795,251.462274881
1939.0,1285.69266175,1033.76639688,251.926264872
1940.0,1226.84913127,986.453017644,240.396113626
1941.0,1153.0431236,927.108997967,225.934125633
1942.0,1168.73078515,939.722725834,229.008059316
1943.0,1153.23551945,927.263694631,225.971824819
1944.0,1083.15903132,870.91841026,212.24062106
1945.0,1012.0021665,813.704444631,198.297721869
1946.0,975.935344623,784.704770286,191.230574337
1947.0,892.524344179,717.637817231,174.886526948
1948.0,841.332248626,676.476605269,164.855643357
1949.0,797.495594383,641.229565711,156.266028672
1950.0,797.821187358,641.491360062,156.329827296
1951.0,878.109455174,706.047467288,172.061987886
1952.0,849.116880676,682.735870227,166.381010449
1953.0,832.186045951,669.122563929,163.063482022
1954.0,947.016768529,761.452671942,185.564096587
1955.0,1054.6400466,847.987604979,206.652441621
1956.0,1058.07357253,850.748345423,207.325227107
1957.0,1089.71528987,876.189996526,213.525293344
1958.0,1143.79332316,919.671658425,224.121664735
1959.0,1168.71598547,939.710826092,229.005159378
1960.0,1210.42148569,973.244302618,237.177183072
1961.0,1131.47998882,909.771072031,221.708916789
1962.0,1149.90559129,924.586252394,225.319338896
1963.0,1084.87579428,872.298780477,212.577013803
1964.0,1126.99568556,906.165449815,220.830235745
1965.0,1145.92447718,921.385221454,224.539255726
1966.0,1127.26207982,906.3796452,220.88243462
1967.0,1126.048506,905.40386625,220.64463975
1968.0,1051.91690535,845.798052218,206.118853132
1969.0,940.638106146,756.323882594,184.314223552
1970.0,831.446061916,668.527576766,162.91848515
