hour_ending,total,process,other
7440.0,126.864985091,114.178486582,12.6864985091
7441.0,115.883132376,104.294819138,11.5883132376
7442.0,120.090110779,108.081099701,12.0090110779
7443.0,118.505664368,106.655097931,11.8505664368
7444.0,116.538765374,104.884888837,11.6538765374
7445.0,126.318624259,113.686761833,12.6318624259
7446.0,164.864380927,148.377942834,16.4864380927
7447.0,164.39997422,147.959976798,16.439997422
7448.0,142.982629622,128.68436666,14.2982629622
7449.0,163.689705139,147.320734625,16.3689705139
7450.0,198.247027736,178.422324962,19.8247027736
7451.0,247.501456702,222.751311032,24.7501456702
7452.0,182.539153828,164.285238445,18.2539153828
7453.0,179.80734967,161.826614703,17.980734967
7454.0,187.183220896,168.464898806,18.7183220896
7455.0,188.057398227,169.251658404,18.8057398227
7456.0,218.899467169,197.009520452,21.8899467169
7457.0,229.334959052,206.401463147,22.9334959052
7458.0,202.973048929,182.675744036,20.2973048929
7459.0,171.120212448,154.008191203,17.1120212448
7460.0,138.44783472,124.603051248,13.844783472
7461.0,119.844248405,107.859823565,11.9844248405
7462.0,128.176251087,115.358625978,12.8176251087
7463.0,117.194398372,105.474958535,11.7194398372
7464.0,103.972466248,93.5752196232,10.3972466248
7465.0,95.3672831508,85.8305548357,9.53672831508
7466.0,94.3565156124,84.9208640512,9.43565156124
7467.0,96.0775522319,86.4697970087,9.60775522319
7468.0,94.9848305687,85.4863475118,9.49848305687
7469.0,94.3018795293,84.8716915764,9.43018795293
7470.0,93.345748074,84.0111732666,9.3345748074
7471.0,74.5509354679,67.0958419211,7.45509354679
7472.0,65.7272080381,59.1544872343,6.57272080381
7473.0,63.5144466702,57.1630020032,6.35144466702
7474.0,63.978853377,57.5809680393,6.3978853377
7475.0,61.8480461339,55.6632415205,6.18480461339
7476.0,61.8753641755,55.687827758,6.18753641755
7477.0,59.6626028076,53.6963425268,5.96626028076
7478.0,62.2851347992,56.0566213193,6.22851347992
7479.0,62.1758626328,55.9582763695,6.21758626328
7480.0,57.9415661882,52.1474095694,5.79415661882
7481.0,64.6618044165,58.1956239748,6.46618044165
7482.0,92.5535248682,83.2981723814,9.25535248682
7483.0,94.0833351966,84.6750016769,9.40833351966
7484.0,94.7662862361,85.2896576125,9.47662862361
7485.0,96.4873228555,86.83859057,9.64873228555
7486.0,94.0013810719,84.6012429647,9.40013810719
7487.0,95.0394666519,85.5355199867,9.50394666519
7488.0,94.6570140698,85.1913126628,9.46570140698
7489.0,93.4550202403,84.1095182163,9.34550202403
7490.0,96.1595063566,86.5435557209,9.61595063566
7491.0,94.7936042777,85.3142438499,9.47936042777
7492.0,93.2091578661,83.8882420795,9.32091578661
7493.0,94.4931058203,85.0437952383,9.44931058203
7494.0,96.4873228555,86.83859057,9.64873228555
7495.0,64.2247157512,57.8022441761,6.42247157512
7496.0,53.871177993,48.4840601937,5.3871177993
7497.0,55.1278079056,49.615027115,5.51278079056
7498.0,67.9399694059,61.1459724653,6.79399694059
7499.0,81.16190153,73.045711377,8.116190153
7500.0,80.4243144073,72.3818829666,8.04243144073
7501.0,67.3116544496,60.5804890046,6.73116544496
7502.0,75.4797488816,67.9317739934,7.54797488816
7503.0,75.6163390895,68.0547051806,7.56163390895
7504.0,82.5278036089,74.275023248,8.25278036089
7505.0,71.9010854348,64.7109768913,7.19010854348
