hour_ending,total,process,other
2240.0,1600.09527331,1269.75302318,330.342250129
2241.0,1716.17790522,1361.87020849,354.307696728
2242.0,1892.18352326,1501.53918279,390.644340469
2243.0,1890.8827714,1500.50697325,390.375798149
2244.0,1781.89744574,1414.02184387,367.875601874
2245.0,1768.53001038,1403.4141371,365.115873282
2246.0,1760.88967179,1397.35115873,363.538513056
2247.0,1622.81423054,1287.78161505,335.032615494
2248.0,1517.45332997,1204.17264235,313.280687625
2249.0,1304.18685408,1034.9353744,269.251479678
2250.0,1068.30876456,847.754696935,220.554067625
2251.0,1007.40074305,799.42123471,207.97950834
2252.0,939.843732674,745.811478096,194.032254578
2253.0,972.495130064,771.721941828,200.773188236
2254.0,1009.42764279,801.029677729,208.397965061
2255.0,853.267962106,677.109415008,176.158547098
2256.0,738.902827795,586.355147146,152.547680649
2257.0,615.325086873,488.290230169,127.034856704
2258.0,596.356841319,473.238009505,123.118831814
2259.0,662.480498922,525.710331339,136.770167583
2260.0,680.96885544,540.381736832,140.587118608
2261.0,666.426954804,528.842035038,137.584919766
2262.0,691.753730076,548.940056703,142.813673373
2263.0,721.759423442,572.751026274,149.008397168
2264.0,706.832348712,560.9056702,145.926678512
2265.0,712.376329935,565.305087557,147.071242378
2266.0,716.524844359,568.597134487,147.927709872
2267.0,676.056307157,536.483392066,139.572915091
2268.0,618.760082073,491.016065069,127.744017004
2269.0,626.116275838,496.853560766,129.262715072
2270.0,648.759461109,514.822023914,133.937437195
2271.0,617.692960402,490.169252388,127.523708014
2272.0,598.939402048,475.287396406,123.652005642
2273.0,600.290668543,476.359691753,123.93097679
2274.0,627.177083179,497.69536272,129.481720459
2275.0,626.179419132,496.903668025,129.275751107
2276.0,635.22153885,504.079027542,131.142511308
2277.0,642.678761886,509.996694854,132.682067032
2278.0,636.471776073,505.071151274,131.400624799
2279.0,645.886441227,512.542143621,133.344297606
2280.0,647.78074005,514.045361396,133.735378654
2281.0,646.675732403,513.16848436,133.507248043
2282.0,633.731357109,502.896496225,130.834860884
2283.0,643.960570756,511.013872215,132.946698541
2284.0,623.104340708,494.463444502,128.640896206
2285.0,623.685259014,494.924431286,128.760827728
2286.0,618.24862139,490.610196269,127.638425121
2287.0,631.407683885,501.052549086,130.355134799
2288.0,637.911443179,506.213596784,131.697846395
2289.0,634.406990356,503.432643899,130.974346457
2290.0,640.077258168,507.932275775,132.144982393
2291.0,636.623319979,505.191408696,131.431911283
2292.0,618.261250049,490.620217721,127.641032328
2293.0,613.405530731,486.766969488,126.638561243
2294.0,609.995792849,484.061177492,125.934615357
2295.0,615.325086873,488.290230169,127.034856704
2296.0,630.245847273,500.130575517,130.115271756
2297.0,635.916115085,504.630207393,131.285907692
2298.0,634.337532732,503.377525913,130.960006819
2299.0,627.467542332,497.925856112,129.54168622
2300.0,615.179857296,488.174983472,127.004873824
2301.0,615.653432002,488.550787916,127.102644086
2302.0,614.245336543,487.433396036,126.811940507
2303.0,613.582331955,486.907269815,126.67506214
2304.0,613.247672496,486.641701341,126.605971155
2305.0,610.481996214,484.447003388,126.034992826
2306.0,618.185478096,490.56008901,127.625389086
2307.0,624.866038614,495.861437033,129.004601581
2308.0,617.427758567,489.9588019,127.468956667
2309.0,646.770447345,513.24364525,133.526802095
2310.0,823.420126975,653.423713584,169.996413391
2311.0,1332.94231022,1057.75422024,275.188089981
2312.0,1699.20498776,1348.40137722,350.803610541
2313.0,1867.97438429,1482.32805961,385.646324679
2314.0,1890.62388389,1500.30153348,390.322350405
2315.0,1902.93051191,1510.0674383,392.863073611
2316.0,1864.24261561,1479.36672059,384.875895016
2317.0,1833.76334753,1455.17994657,378.583400958
2318.0,1875.45686464,1488.26576982,387.191094817
2319.0,1764.60249749,1400.29746558,364.305031911
2320.0,1625.68725042,1290.06149534,335.625755083
2321.0,1416.87869109,1124.36179989,292.516891201
2322.0,1236.14995466,980.944802611,255.205152049
2323.0,1185.39537485,940.668587669,244.726787181
2324.0,1120.41461087,889.103207227,231.311403643
2325.0,1111.7702939,882.243523439,229.526770461
2326.0,1116.44289767,885.951460624,230.491437046
2327.0,1065.48625931,845.514902446,219.971356864
2328.0,1020.14937414,809.537890348,210.611483792
2329.0,988.31883957,784.278820982,204.040018588
2330.0,965.511481734,766.18007896,199.331402774
2331.0,925.806978391,734.672634376,191.134344015
2332.0,939.913190298,745.866596081,194.046594217
2333.0,926.129009191,734.928181397,191.200827794
2334.0,1056.46939691,838.359585833,218.109811077
