hour_ending,total,process,other
7208.0,53.0276433653,42.6370916219,10.3905517434
7209.0,90.8242743926,73.027626027,17.7966483656
7210.0,123.377442156,99.2021325377,24.1753096183
7211.0,163.795804815,131.70068089,32.0951239253
7212.0,175.812074795,141.362411481,34.4496633139
7213.0,215.512582365,173.283765539,42.2288168264
7214.0,188.39014441,151.475859347,36.9142850635
7215.0,171.62978862,137.999627327,33.6301612929
7216.0,175.156641887,140.835407994,34.3212338927
7217.0,166.16784772,133.607931604,32.5599161163
7218.0,147.347559934,118.475402912,28.8721570221
7219.0,133.833157593,107.609092922,26.2240646707
7220.0,99.9067018319,80.3303886297,19.5763132022
7221.0,86.7044103996,69.7150326815,16.9893777181
7222.0,77.2786609609,62.1362206333,15.1424403276
7223.0,75.9677951449,61.0822136597,14.8855814852
7224.0,61.3297935332,49.3124691214,12.0173244118
7225.0,56.6169188138,45.5230630972,11.0938557166
7226.0,59.3634948092,47.7314586609,11.6320361483
7227.0,78.7455822311,63.3157046275,15.4298776036
7228.0,65.2311798902,52.4493946379,12.7817852523
7229.0,68.1650224308,54.8083626265,13.3566598043
7230.0,70.7555429718,56.8912811694,13.8642618024
7231.0,59.0201728098,47.4554092155,11.5647635943
7232.0,83.989045495,67.5317325218,16.4573129732
7233.0,109.956673088,88.4111087608,21.5455643272
7234.0,134.675857046,108.286668834,26.3891882122
7235.0,166.448747538,133.833790241,32.6149572968
7236.0,193.508763311,155.591505625,37.9172576863
7237.0,204.994444746,164.826614346,40.1678304005
7238.0,225.843453438,181.590344306,44.2531091318
7239.0,181.83581533,146.205824478,35.6299908515
7240.0,177.934428973,143.068898962,34.8655300111
7241.0,177.528684792,142.742658708,34.7860260837
7242.0,205.649877654,165.353617832,40.2962598217
7243.0,172.254010437,138.50153541,33.7524750274
7244.0,122.409898339,98.4241750092,23.9857233298
7245.0,83.770567859,67.3560646929,16.4145031661
7246.0,85.1126447659,68.4351670707,16.6774776952
7247.0,93.6644836606,75.3113078031,18.3531758575
7248.0,68.2586557033,54.8836488388,13.3750068645
7249.0,56.3048079053,45.2721090559,11.0326988494
